ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm
51,0,-0.5662232263653277,-0.3160414054456105,0.38036022850448453,-0.6089459658397294,0.5172788029102846,-0.4541398940078048,0.3550385508696526,-0.5173899082463503,0.519317081224912,-0.9874404014257436,0.23113998265806188,0.07374055777264124,-0.5843520110298168,0.5612432753061783,0.1524845062307195,0.10502130226732358,0.31890615365080316,-0.4268497051891744,0.2449950513621312,-0.576221925455615,0.1898674009476816,-0.3630191758153301,0.28721955983586794,-0.7780782686585184,0.46655920128854733,0.014451824075931416,-0.3939114183344453,-0.2366063202841649
52,0,0.2578949736782368,-0.612350420256242,1.0726253550181557,-0.3218081496442279,0.2770284338960298,-0.4643743158057833,0.6303238007396083,-0.23495723988880607,0.43928345315821843,-0.5755143559426448,0.3168768756342817,0.6666278947397393,0.3466908865920326,0.16683407479768406,0.0758223480871478,-0.05848049257176961,0.41093181717537525,-0.4275766363694154,0.22897836009463557,-0.5501972528835036,0.26212977903854434,-0.3529599300930028,0.3272363738681229,-0.7415522388912079,0.3972552127994572,0.13302929146935102,-0.3304312207693195,-0.25212868595712756
53,0,-0.604554305437081,0.16868975211635928,1.1503497329949892,-0.2709229670273135,0.11686152122107392,-0.9283347706494262,-0.19553194887025885,-0.14597160465290665,0.43928345315821843,-0.6302457885592656,0.11503794008614449,-0.5191467791944568,-0.33043122076933157,-0.3510484890184638,0.025991945293825112,-0.027026150999565825,0.5108335510015998,-0.42139772133735826,0.23698670572820127,-0.5929868830676052,0.2277191228047987,-0.34599583690062713,0.38325991351335265,-0.7283590830288832,0.36438940382524865,0.13302929146935102,-0.36851933930839686,-0.2078899437891814
54,0,-0.22124351471911352,1.07585119745966,-0.049714662967313854,-0.5580607832228149,0.3571118902353287,-0.6290997714120767,-0.09229998016901934,-0.5251277895712073,0.19918256896541653,-0.66308464812928,0.7580646374076185,-0.5191467791944568,-0.542031879319741,-0.48933865592305287,0.04324093087613582,0.16808193875265956,0.5135279961047965,-0.41994385897687614,0.25300339699569685,-0.5617962642545903,0.2139548603113009,-0.37269152747140577,0.34324309948109766,-0.7366552159728809,0.4070792317863125,0.13302929146935102,-0.38544739199243017,-0.2034449027101058
55,0,0.3345571318217431,1.2050115372489274,0.3917598039411,-0.4926369770010384,-0.283555760464495,-0.46876049657637087,0.6647344569733711,-0.3084671124750355,0.27921619702847067,-0.28572582324617973,0.39189665698843834,-0.5191467791944568,-0.41507148418948325,-0.19653039436488007,0.07965545599434491,0.3297602935006121,0.5099008584658785,-0.43957100084340095,0.1809282862921488,-0.5596031738692966,0.28621723840216606,-0.3661143283452729,0.3112296482551481,-0.6994954538279058,0.4535200488150858,0.13302929146935102,-0.4066074578474711,-0.11771911047078291
56,0,-0.8345407798678178,0.9770815258561393,-0.27356087154060305,-0.619849933543345,0.2770284338960298,-0.4595007816163204,0.4582705195708921,-0.47870050162206534,0.519317081224912,-0.4706604534560625,0.3990413980698032,0.07374055777264124,0.09277009633151731,-0.5803561637327169,-0.0008398100564021127,0.36106268173189093,0.42481857270723766,-0.451928830907511,0.22097001446070572,-0.5444464825398523,0.34471535399953346,-0.3885541841873802,0.35924982509407244,-0.6624509157515999,0.5008539584790289,0.07374055777264123,-0.4066074578474712,-0.1595589415801807
57,0,0.5453780667166034,0.262900823492063,-0.2362531701117333,-0.32544280554547445,0.43719534657098574,-0.7333934030680725,-0.22994260510402165,-0.4284042730104069,-0.040918315231024883,-0.6861294618625775,-0.8459297353554159,-0.5191467791944568,-0.7959526695802562,-0.14290767658555065,0.0969044415766556,0.34723492770739395,0.3844018961592833,-0.4541096244482382,0.2369867057282013,-0.5587746730570843,0.26212977903854434,-0.4106071459632402,0.2952229226421733,-0.655825531803273,0.3759996080824403,-0.04483690962077839,-0.39814343150545595,-0.1410732151878335
58,0,0.12373619692688284,0.06688101369427076,-0.004116361220922722,-0.5071756006059006,0.5172788029102846,-0.4468295927235218,0.04534264476595851,-0.34328757843693597,0.43928345315821843,-0.6676936108759396,0.8652357536278695,0.6666278947397393,-1.0498734598407715,-1.0305047682486421,0.1467348443699783,0.3808166160525986,0.3658516779488127,-0.489365786689962,0.2530033969956969,-0.5651102675034836,0.28277617277879225,-0.3990003239759459,0.2552061086095544,-0.6671174905325993,0.39886277954276034,-0.044836909620778395,-0.4954797344386515,-0.1889103239436022
59,0,0.20039835507038917,0.37686582918845707,0.15029606969305428,-0.3763279881623888,0.2770284338960298,-0.5360152683919875,0.14857461346719802,-0.35489440042422143,0.039115312835668756,-0.32778260830946077,0.21506431522503058,-0.5191467791944568,-0.03419029879874035,0.011610418068058155,0.025991945293846897,0.4191088579665867,0.3249168388810132,-0.45410962444824243,0.2530033969956969,-0.5969344457611429,0.22771912280480114,-0.38661971385616156,0.27921619702919853,-0.6167645725252944,0.3363462950809494,-0.10412564331748819,-0.46585564224159237,-0.19617761332685146
60,0,0.7561990016114637,-0.7931748959611955,0.13682384417708204,-0.45992507389019144,0.6774457155852405,-0.5511232243795176,0.21739592593467472,-0.4245353323479784,-0.3610528274905204,-0.5420993760293371,0.9491864613337243,-0.5191467791944568,-0.5843520110298168,-0.015200940821619085,-0.0008398100564021016,0.2411714957392829,0.27185699684882925,-0.4541096244482425,0.31707016206567923,-0.5671571518630881,0.20019059781780552,-0.3761735740675914,0.247202745803249,-0.5836376527836491,0.3395614285675556,-0.163414377014198,-0.3896794051634408,-0.20661993205230048
61,0,-0.24040905425499012,0.9163001894847154,0.6954030405705796,-0.42357851487809794,0.3571118902353287,-0.5979091525990885,0.2862172384021759,-0.45161791698502185,0.039115312835668756,-0.42975590907942013,0.5848046661848774,0.07374055777264124,-0.9652331964205898,-0.12950199714072458,0.03174160715463166,0.3644056552323155,0.3033612780554388,-0.43557287935207933,0.3010534707981837,-0.5815340777222165,0.19330846657105788,-0.3695963749414585,0.19918256896432468,-0.5278692035490168,0.3749278969202372,-0.16341437701419798,-0.427767523702518,-0.27569445929699077
62,0,1.0053510155780772,-0.8022920964168987,0.18553112104256725,-0.7434282341844464,0.3571118902353287,-0.5355279149730234,-0.8837450735451726,-0.3316807564496065,0.3592498250951643,-0.5933740865859896,0.5383638491561168,1.2595152317068374,-0.33043122076933157,-0.36022079600703694,0.1064872113446157,0.3454114876162498,0.21465185465787995,-0.47773488780610124,0.30906181643211356,-0.5886494376389406,0.04190157914257978,-0.3792687265975386,0.19117920615801925,-0.5296551766133513,0.3970765942724207,-0.10412564331748816,-0.49547973443865445,-0.3283999463774629
63,0,0.08540511785512968,1.4435782825067027,0.018682789652284624,-0.40903989127323576,0.2770284338960298,-0.7143866197289189,0.4582705195708921,-0.5483414335458223,0.3592498250951643,-0.24597351955617605,0.347242025230011,0.07374055777264124,-0.7959526695802562,-0.04624567216754928,0.17548315367383677,0.4729003406552842,0.10148516032360948,-0.4915465802306934,0.32507850769960916,-0.5672546225468899,0.10728182598669486,-0.4195057094868302,0.18317584335171383,-0.4912279497130423,0.42029700278680737,-0.044836909620778374,-0.5420318793197471,-0.2979196646923714
64,0,0.20039835507038917,0.14285768415853345,0.41144997969521324,-0.32544280554547445,-0.043305391453882,-0.44049399827707814,0.5270918320383933,-0.312336053137464,0.3592498250951643,-0.5582307456426454,0.2632913175241562,-0.5191467791944568,-1.2191539866811052,-0.4618217349573585,0.21764734065278707,0.3796009893251715,0.1476016245898622,-0.46828478246295935,0.28503677953068807,-0.54839404523339,0.16922100720743613,-0.39822653584345585,0.1991825689646886,-0.48074255946437877,0.3708196707984611,-0.044836909620778374,-0.6097440900558834,-0.29516797259580196
65,0,0.3728882108934963,0.9330150569868725,-0.480825879478826,-0.40177057947082534,0.19694497756037277,-0.2669961811296983,0.32062789463591423,-0.34328757843693597,0.27921619702847067,-0.5086843961160296,0.027514861839591395,0.6666278947397393,-0.03419029879874035,-0.7821469174812257,0.22148044855996235,0.35240134129896605,0.0603430562478696,-0.45919814270993803,0.33308685333317484,-0.5282176136887228,0.13481035097369046,-0.40170858243964586,0.1991825689646886,-0.5030384167513638,0.3343814912835764,0.07374055777264124,-0.5716559715168091,-0.35372962490743654
66,0,1.2736685690805671,0.2872133580406395,0.7223474916025476,-0.24184571981767178,0.5973622592459417,-0.6890442419433217,0.32062789463591423,-0.3007292311501785,-0.040918315231024883,-0.24078843646622342,0.9670483140370889,0.07374055777264124,-0.880592933000408,-0.35387073732263247,0.4323013834548009,0.28341452451741606,0.15993389256218465,-0.4213977213373707,0.365120235868166,-0.5511719597214229,0.12104608848019267,-0.3839114553924572,0.1431590293190949,-0.4800512150523799,0.391182182880305,0.07374055777264124,-0.6689922744500015,-0.33108108226642813
67,0,1.0245165551139537,-0.31908047226417824,0.057026816120868115,-0.07101689246086126,0.43719534657098574,-0.668088044928312,-0.09229998016901934,-0.3935838070485504,0.19918256896541653,-0.5230874046993537,0.5812322956442109,0.6666278947397393,-0.07651043050881622,-1.6231769121254342,0.4802152322945359,0.22521639494179188,0.18926189118544479,-0.39595513002890936,0.365120235868166,-0.5446414239074467,0.1348103509736929,-0.3804294087962715,0.16716911773873905,-0.4637470093360575,0.5338983859802677,0.19231802516606084,-0.5970480505428576,-0.4791080058204164
68,0,-0.06791919843210087,0.49083083488485113,0.06220844131931898,-0.38723195586600445,0.19694497756037277,-0.19925405589520628,0.42385986333715375,-0.28138452783799206,0.27921619702847067,-0.6319741495893022,-0.31543271006519263,-0.5191467791944568,-0.20347082563907387,0.31359098661480406,0.4610496927586375,0.26761137706085,0.19589437143946897,-0.3839607655549198,0.33308685333317484,-0.5198838702246152,0.17266207283081242,-0.37423910373637714,0.1511623921257643,-0.4601750632073938,0.41583153961096153,0.07374055777264124,-0.5124077871226878,-0.3446984303340718
69,0,-0.3554022914704675,0.22947108848778325,-0.2642339461833915,-0.20549916080557828,0.5172788029102846,-0.5915735581526449,0.04534264476595851,-0.36650122241150696,0.27921619702847067,-0.5812755593759953,0.14183071914120723,-0.5191467791944568,-0.4573916158995892,-0.537316877094045,0.4054696281045519,0.25287190299078255,0.15444136985182438,-0.3668778828192387,0.3571118902346003,-0.5254396992006809,0.16233887596068847,-0.3753997859351057,0.17517248054504447,-0.4855243583140473,0.4085081800025791,0.07374055777264124,-0.5547279188327727,-0.39959115985028215
70,0,-0.29790567286283776,-0.02277145745358135,0.02075543973166497,-0.19096053720075742,0.43719534657098574,-0.4019930781798069,0.5270918320383933,-0.3239428751247495,0.519317081224912,-0.47181269414270116,-0.495837422369267,-0.5191467791944568,0.00812983291133551,0.12802816061526506,0.30005916065712174,0.32991224684154397,0.1428345294072827,-0.3399814291502953,0.33308685333317484,-0.5105266845807099,0.19330846657106032,-0.36534054021278284,0.26320947141658774,-0.4784956901253836,0.26400579163228005,0.07374055777264124,-0.49547973443865745,-0.38526824970659374
71,0,-1.0453617147626781,1.2414803390717748,0.3047085006070313,-0.4890023210998332,0.2770284338960298,-0.45316518716987675,0.6647344569733711,-0.13823372332800565,0.1191489408987229,-0.43321263113938857,-0.23684055817033772,0.07374055777264124,-0.4997117476096651,-0.9931099782183325,0.21956389460635287,0.36243026180024995,0.10376507541092787,-0.3465238097724688,0.32507850769924496,-0.4960522880377887,0.23116018842817984,-0.33400212084708125,0.27121283422289316,-0.4788413623313804,0.1818412691967585,0.07374055777264124,-0.448927589557565,-0.4716290478143545
72,0,0.02790849924749993,0.42852996510414326,0.5233730839818697,-0.41630920307568753,0.03677806488541685,-0.5720794213945273,0.7679664256746106,-0.45161791698502185,-0.12095194329407902,-0.4355171125127183,0.0953899021124149,1.2595152317068374,-0.11883056221889209,-0.3305871888131911,0.12181964297329514,0.48551246795235414,0.13754927170485812,-0.3138119066615929,0.29304512516425374,-0.4997074386799391,0.3963313383501582,-0.34599583690062274,0.22319265738396882,-0.46305566492405337,0.1375438744923883,0.07374055777264124,-0.427767523702521,-0.4686656870949699
73,0,-0.010422579824471123,0.38142442941630866,0.26014652390033033,-0.663465804357849,-0.12338884778953907,-0.42148721493792457,-0.40199588627273786,-0.2194814772390921,0.519317081224912,-0.6152666596326484,0.6526797064577009,0.6666278947397393,-0.7113124061600745,-1.0001655989787792,0.11223687320533508,0.37929708264331474,0.16169564512966267,-0.3392544979700543,0.25300339699569685,-0.47041749820083967,0.31030469776579517,-0.3131098412699497,0.2391993829969436,-0.4999849789317007,0.1680876426151573,0.13302929146935102,-0.4193034973605029,-0.564057679776093
74,0,0.5262125271807269,0.5212215030705631,0.14096914433584273,-0.4708290415938071,0.2770284338960298,-0.5808517829357024,0.5615024882721316,-0.6179823654695792,0.6793843373546599,-0.5904934848693143,0.347242025230011,0.6666278947397393,-0.4573916158995892,-0.1647801009429077,0.14481829041636884,0.4171334645345177,0.13464756159372562,-0.35379312157488757,0.28503677953068807,-0.48445327666670207,0.31374576338916904,-0.3436744725031612,0.2712128342228931,-0.5032112528543675,0.17648271338574278,0.2516067588627707,-0.3431272602823513,-0.5343535163746479
75,0,0.14290173646275942,1.077370730868944,0.2062576218363707,-0.5871380304324567,-0.12338884778953907,-0.5199326055665294,0.3550385508696526,-0.3394186377745075,0.27921619702847067,-0.6365831123359618,0.7491337110559204,0.6666278947397393,0.05044996462144145,-0.1499632973459973,0.12181964297329517,0.4315690319227249,0.2033559117252453,-0.37232986667105067,0.2530033969956969,-0.5097469191103852,0.31718682901254286,-0.3432875784369184,0.2712128342228931,-0.5160011244763607,0.24864459830737567,0.2516067588627707,-0.33466323394033315,-0.47113515436112496
76,0,0.7945300806832168,-0.38442040886345386,-0.03209713729258093,-0.12917138688018606,0.3571118902353287,-0.04963655627653159,0.21739592593467472,-0.23108829922637758,0.27921619702847067,-0.3946125681360759,-0.15467603573481623,0.6666278947397393,-0.7959526695802562,-0.4491216175885495,0.07390579413356013,0.3644056552323155,0.12791144883573244,-0.3610624333773021,0.22897836009463562,-0.4458061505437062,0.30686363214241885,-0.3363234852445383,0.30322628544884267,-0.531383537643346,0.13647216333018516,0.31089549255948046,-0.32619920759831794,-0.48066024238771676
77,0,0.6795368434677395,0.06840054710355462,0.5928068616411583,-0.42721317077930315,0.7575291719208976,-0.4965396414566996,0.49268117580463044,-0.26977770585070654,0.3592498250951643,-0.4090155767194,0.2740084291461559,0.6666278947397393,0.05044996462144145,-0.3898544032008828,0.03940782296893871,0.40315375716908886,0.18148945338776143,-0.3966820612091463,0.26101174262962673,-0.42865131019654495,0.36536174773978386,-0.32394287512475384,0.31923301106181745,-0.5199763548453505,0.10574977668037969,0.31089549255948046,-0.31350316808529216,-0.3573279914952616
78,0,1.1011787132574602,0.5987177069441096,-0.5989669340036234,-0.23457640801526133,0.5172788029102846,-0.48825463333457714,0.11416395723343523,-0.26590876518827805,0.27921619702847067,-0.6469532785159194,0.09003134630141503,0.6666278947397393,-0.8382728012903321,-0.06952922067699066,0.15631761413789483,0.4139424443750146,0.11537191585546722,-0.38141650642407193,0.2930451251646179,-0.457551367940482,0.334392157129412,-0.32239529885978246,0.3192330110618175,-0.5214742677380123,0.14629618231704045,0.4294729599529001,-0.376983365650418,-0.3956400122244411
79,0,0.7945300806832168,0.3495142278213128,0.7679457933489623,-0.503540944704654,0.5172788029102846,-0.417101034167337,0.010931988532195711,-0.44774897632259336,0.3592498250951643,-0.6308219089026111,0.06502475251668557,0.07374055777264124,-0.9652331964205898,-0.5965840914817117,0.27131085135326327,0.42594675830836765,0.2185898898087026,-0.41122068481397955,0.293045125164618,-0.4401041155419513,0.33095109150603574,-0.33052007425089114,0.3272363738684868,-0.5264289026906739,0.13861558565458829,0.48876169364960986,-0.427767523702518,-0.4015667336632077
80,0,0.48788144810897366,0.3905416298720119,0.3171444010833369,-0.42721317077930315,0.2770284338960298,-0.7100004389583314,0.4582705195708921,-0.3394186377745075,0.19918256896541653,-0.4378215938860481,0.08824516103108175,0.6666278947397393,-0.16115069392899803,-0.4032600826457089,0.34988956345044436,0.4672780670409269,0.2482287859438698,-0.4348459481718342,0.2770284338971224,-0.4709048516198037,0.3240689602592856,-0.33206765051586695,0.29522292264253724,-0.5230297926650086,0.19702384399462317,0.6073391610430294,-0.4446955763865515,-0.45469555798930517
81,0,-0.43206444961397383,1.6760668941273424,0.042518265565182144,-0.41630920307568753,0.11686152122107392,-0.4156389739104449,0.9400197068433268,-0.28138452783799206,0.43928345315821843,-0.46086640761939796,0.3347387283376463,0.07374055777264124,0.09277009633151731,-0.35951523393099477,0.41121928996531476,0.5107367225464836,0.2220097624396849,-0.42757663636941956,0.26101174262962673,-0.46715223029386055,0.3515974852462812,-0.34638273096686556,0.3272363738684868,-0.5257951703130096,0.2541817726454216,0.6073391610430294,-0.38544739199243316,-0.39133608356057137
82,0,-0.010422579824471123,-0.14585366360567864,0.546172234855077,-0.40540523537203055,0.43719534657098574,-0.31232004909237715,0.010931988532195711,-0.46709367963473586,-0.20098557136077266,-0.18029580041625196,1.154597767422528,-0.5191467791944568,-1.4307546452315145,-0.8364751973365971,0.4073861820581177,0.45329835967550147,0.22428967752700563,-0.4264862395990538,0.3010534707981837,-0.44117629306364553,0.2758940415320397,-0.34793030723183693,0.31923301106181745,-0.500273039103363,0.3601025591764329,0.4294729599529,-0.5166398002936954,-0.441924884412912
83,0,-0.04875365889622429,0.6777334442269402,0.6062790871571541,-0.45629041798894493,0.3571118902353287,-0.6583409765492976,0.9400197068433268,-0.4593557983098789,0.039115312835668756,-0.7950162067525262,0.8205811218694422,0.6666278947397393,-1.2191539866811052,-0.8026082176864984,0.4035530741509423,0.48292926115656465,0.2589029338526879,-0.40576870096216344,0.3491035446006704,-0.46486166922478284,0.41009560084364616,-0.37191773933891564,0.2712128342228931,-0.5182479938153507,0.376892700717607,0.4294729599529,-0.5674239583457984,-0.4221691462836839
84,0,0.56454360625248,-0.5606862843405558,-0.0538599631260981,-0.4671943856926019,0.11686152122107392,-0.423923982032656,0.04534264476595851,-0.35876334108665,0.3592498250951643,-0.4631708889927277,0.7151961909195246,0.07374055777264124,0.05044996462144145,-0.39620446188526226,0.4073861820581177,0.37473848241545277,0.23942002310649388,-0.4054052353720429,0.33308685333317484,-0.44916888913447817,0.35847961649302884,-0.34599583690062274,0.2391993829969436,-0.505515734227692,0.4136881172865584,0.37018422625619024,-0.5166398002936955,-0.44531158237791935
85,0,-0.22124351471911352,1.0560972631389698,-0.01862491177658513,-0.36178936455752664,0.19694497756037277,-0.4156389739104449,0.11416395723343523,-0.6721475347436662,0.3592498250951643,-0.5513173015226561,0.3793933600960736,0.07374055777264124,-0.2881110890592256,-0.008850882137214588,0.37097165693993045,0.37261113564245535,0.21693176974519832,-0.38287036878454994,0.36512023586816605,-0.43873952596886967,0.3343921571294071,-0.3792687265975386,0.24720274580361296,-0.4969891531463615,0.37671408219057373,0.31089549255948046,-0.5504959056617621,-0.4312003408570411
86,0,-1.1603549519779377,1.6426371591230626,0.7316744169597827,-0.601676654037319,0.2770284338960298,-0.6295871248310407,0.18298526970093637,-0.4864383829469223,0.1191489408987229,-0.29724823011282847,0.7205547467305243,0.07374055777264124,-0.16115069392899803,-0.6692569853142295,0.17548315367381498,0.575316892441107,0.29330892517043466,-0.4301208955002632,0.3571118902342362,-0.49673458282432065,0.3309510915060333,-0.4048037349695931,0.23119602019063817,-0.4872527193440367,0.4642371604371077,0.2516067588627706,-0.4870157080966363,-0.45321387762960913
87,0,0.04707403878337651,0.9041439222104444,0.06013579123993863,-0.2273070962128096,0.11686152122107392,-0.25091351830424014,0.21739592593467472,-0.4864383829469223,0.19918256896541653,-0.22638542788289936,-0.09037336600265929,0.6666278947397393,-0.5843520110298168,0.17530081971021502,0.1122368732053787,0.6588912299517959,0.24004181813031272,-0.41013028804361384,0.2930451251642538,-0.47217197050907467,0.3034225665190377,-0.42646980267921464,0.2151892945776634,-0.4689897044603867,0.4277989809222261,0.2516067588627707,-0.5504959056617622,-0.3966983553384993
88,0,1.0436820946498304,-0.009095656769991954,0.3637790278694418,-0.49990628880344884,0.5973622592459417,-0.7251083949458614,0.59591314450587,-0.4361421543353079,0.27921619702847067,-0.6296696682159725,0.00965300913622681,0.07374055777264124,-0.542031879319741,-0.5768283533524811,0.10648721134461572,0.5981098935803858,0.33631641431761927,-0.4366632761224326,0.3010534707978195,-0.4958573466702031,0.3515974852462812,-0.4434931415939176,0.2151892945776634,-0.46726134343039194,0.41976114720570734,0.19231802516606084,-0.520871813464703,-0.44742826860604834
89,0,0.6795368434677395,-0.09570906109927631,0.8477428214051762,-0.44175179438412404,0.3571118902353287,-0.6909936556191778,-0.09229998016901934,-0.36263228174907847,0.039115312835668756,-0.6331263902759409,0.5365776638857835,0.07374055777264124,-0.24579095734914974,-0.32917606466110677,0.09498788762306798,0.5535875646883268,0.34429611712324065,-0.4304843610903796,0.28503677953032386,-0.5232466088153872,0.34127428837615964,-0.4349814721365662,0.18317584335171383,-0.4674917915677249,0.4669164383426172,0.19231802516606084,-0.44892758955755896,-0.42068746592398787
90,0,0.6795368434677395,-0.3251586059013483,-0.04867833792762368,-0.35452005275511617,0.2770284338960298,-0.25383763881793564,0.8367877381420873,-0.4245353323479784,-0.12095194329407902,-0.19412268865623047,0.8723804947092026,-0.5191467791944568,-0.16115069392899803,-0.7130018340289437,0.11415342715894457,0.4820175411109909,0.30771384322214457,-0.4232150492879609,0.28503677953032386,-0.4776303288013476,0.37912601023327924,-0.4434931415939132,0.1511623921257643,-0.4431219010447431,0.5453299717104293,0.07374055777264125,-0.44892758955755896,-0.4516616410623113
91,0,0.6220402248601098,-0.17472479838210675,0.5399542846169124,-0.32907746144667965,0.2770284338960298,-0.2241090802618395,0.010931988532195711,-0.4322732136728794,0.27921619702847067,-0.10367179475297227,0.6062388894289402,0.07374055777264124,-0.37275135247940744,-0.5239111976491938,0.2195638946063529,0.2969383718600459,0.3574574451273176,-0.4144918751250602,0.3010534707978195,-0.45847733943648716,0.28621723840216606,-0.45858201017740197,0.1351556665127895,-0.4074024397581006,0.5724799878195588,0.07374055777264124,-0.4954797344386514,-0.46810123743413123
92,0,1.0053510155780772,-0.16104899769851735,0.13786016921677222,-0.4308478266805084,-0.283555760464495,-0.25919852642645125,-0.05788932393528099,-0.26203982452584956,0.19918256896541653,-0.3830901612694272,0.3293801725266147,0.6666278947397393,-0.4573916158995892,-0.14290767658555065,0.32114125414660777,0.29541883845076206,0.31662623856348715,-0.41703613425590796,0.22897836009427142,-0.4531651871698944,0.2793351071554184,-0.4380766246665133,0.17517248054540843,-0.4276818758434181,0.4899582283299673,0.19231802516606086,-0.39814343150545894,-0.39874448535902657
93,0,0.5262125271807269,-0.019732390635013607,0.09537084258942805,-0.31090418194061226,0.19694497756037277,-0.14418311955342425,-0.33317457380523674,-0.34715651909936446,0.039115312835668756,-0.4228424649594309,-0.0367878078925338,0.6666278947397393,-0.11883056221889209,-0.3884432790487985,0.37863787275430283,0.22567225496456667,0.2655354141067145,-0.40249751065107464,0.21296166882677584,-0.4017494014703072,0.15201567909056207,-0.42685669674546184,0.17517248054540843,-0.39046450166410857,0.4042213353537698,0.19231802516606086,-0.28811108905923766,-0.3573279914952566
94,0,0.3920537504293729,0.5592098383026944,0.418704254973068,-0.619849933543345,0.2770284338960298,-0.5379646820677549,0.21739592593467472,-0.312336053137464,0.27921619702847067,-0.5104127571460138,0.35438676631134414,0.6666278947397393,-0.37275135247940744,-0.10269063825104734,0.36138888717199213,0.3376618672288917,0.3127918359166312,-0.417763065436149,0.22897836009427142,-0.41315347147381704,0.1692210072074337,-0.42221396795054333,0.16716911773873908,-0.3951886884794372,0.3681403928929517,0.2516067588627707,-0.3304312207693226,-0.32797660913183513
95,0,0.10457065739100625,-0.053162125639258796,0.44150340584627534,-0.503540944704654,0.03677806488541685,-0.6178906427761702,0.32062789463591423,-0.25430194320099253,0.3592498250951643,-0.6371592326792549,0.13647216333017564,0.07374055777264124,-0.7536325378701804,-0.8922146013440782,0.3939703043830042,0.22673592835106887,0.35880466767891717,-0.4319382234508617,0.21296166882677584,-0.4333786383603896,0.1898674009476816,-0.38042940879627596,0.16716911773873908,-0.40377288159509706,0.3438482732163619,0.2516067588627707,-0.376983365650418,-0.41631298105252146
96,0,0.31539159228586655,0.37078769555132157,0.418704254973068,-0.2672883111261083,0.3571118902353287,-0.3927333632196678,1.1808943004795442,-0.4593557983098789,0.039115312835668756,-0.4983142299360195,0.8563048272761714,0.6666278947397393,-0.24579095734914974,-0.1845358390721383,0.5415449588093846,0.09955098199389474,0.3275076514802457,-0.39849938915974065,0.22097001446070572,-0.4096932621992523,0.2896583040255424,-0.3777211503325716,0.15916575493243365,-0.4238794815774162,0.3574232812709266,0.31089549255948046,-0.38544739199243316,-0.3678408664283123
97,0,1.1970064109370608,-0.7916553625519116,1.2384373613687245,-0.3399814291502953,0.11686152122107392,-0.3006235670375066,-0.02347866770154264,-0.327811815787178,0.6793843373546599,-0.39922153088278783,0.7562784521372853,0.07374055777264124,-0.4997117476096651,-0.6276288228276419,0.6565381960247529,-0.07002894648234086,0.4453378084931243,-0.4097668224534893,0.22097001446070572,-0.414664267072579,0.26557084466192066,-0.36185849361659717,0.20718593177135797,-0.44116309187740504,0.442088463084921,0.2516067588627707,-0.376983365650418,-0.448133830682098
98,0,-0.6812164635805873,0.13829908393068183,-0.3492125994380563,-0.40540523537203055,0.5973622592459417,-0.4692478499953349,0.9056090506095885,-0.2156125365766636,0.27921619702847067,-0.5374904132826777,0.20077483306233257,0.07374055777264124,-0.4573916158995892,-0.08787383465413692,0.48404834020171117,-0.055289472412273485,0.37403864576237444,-0.4003167171103474,0.22097001446070572,-0.3890782125775263,0.2965404352722925,-0.3398055318407327,0.20718593177135797,-0.43194516638407554,0.4612006454775316,0.2516067588627706,-0.36851933930840286,-0.39923837881226365
99,0,1.3886618062958267,0.04408801255497812,0.2891636250116787,-0.27455762292851876,0.19694497756037277,-0.11737868151102358,1.112072988012043,-0.29686029048775003,0.519317081224912,-0.780613198169202,0.42583417712486593,0.07374055777264124,-0.37275135247940744,0.06805538415155621,0.5549608364845199,-0.04130976504684804,0.3181807261230247,-0.38359729996478686,0.20495332319321014,-0.33171671516671086,0.4169777320903988,-0.33322833271459984,0.2552061086102823,-0.4466938471734016,0.4501262968014399,0.2516067588627707,-0.38121537882142864,-0.3595152339309973
100,0,0.5262125271807269,0.7263585133240585,-0.2766698466596736,-0.41994385897689274,0.11686152122107392,-0.09593513107704987,0.802377081908349,-0.3394186377745075,0.1191489408987229,-0.45856192624606823,0.3150906903639167,0.07374055777264124,-0.4573916158995892,-0.45053274174063385,0.5396284048558188,0.06384194687569264,0.2953815752498198,-0.39013968058696447,0.18893663192571453,-0.31592646439262234,0.4135366664670249,-0.3247166632572528,0.2792161970295625,-0.4731377709323855,0.3943973163669113,0.31089549255948046,-0.41083947101848767,-0.3332683247021663
101,0,1.0245165551139537,0.05320521301068135,-0.1305480160632415,-0.43811713848291883,0.3571118902353287,-0.2289826144513024,0.04534264476595851,-0.02603444411749126,0.3592498250951643,-0.2937915080528077,0.47406117942395987,0.6666278947397393,-0.9229130647105139,-0.3658652926153993,0.579876037881203,0.08663494801497146,0.22833134518180437,-0.4010436482905885,0.1969449775596444,-0.3164138178115686,0.4169777320904012,-0.284092786301714,0.2872195598362319,-0.49214974226236896,0.3811795453664132,0.37018422625619024,-0.46585564224159837,-0.3174637341987868
