s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,s2_media_movil,s3_media_movil,s4_media_movil,s7_media_movil,s8_media_movil,s9_media_movil,s11_media_movil,s12_media_movil,s13_media_movil,s14_media_movil,s15_media_movil,s17_media_movil,s20_media_movil,s21_media_movil
-2.1416908280457494,-1.629932653182982,-0.16819073974037316,1.493992094716971,-1.3616021856680465,-0.1387054143465088,-1.1650706403965931,1.6358940704089442,-0.9198413890818773,-0.25282001004842247,-1.2970727010157839,-2.073094226545578,-0.5326411981091568,0.4082711604130105,-1.2727434119694518,-1.3583126357519342,-1.044059300004678,1.3099106724914311,-1.407485386552249,-0.3644195006264941,-1.5058164991670357,1.3735673107041961,-1.4117551293606407,-0.21395891239755513,-1.5412720737589278,-1.617297513850459,1.3205620466970984,1.383048327162162
-1.2617632477325469,0.8411157416745624,0.5351123793097882,-0.4267581851708977,0.18804807670756757,0.22583921366336662,0.2951609322115963,-0.16740891520194848,-0.08554830231287418,0.23995316590919416,0.04144658602762246,-0.1360175653099541,0.020633490646537047,0.7362210312173626,-0.021616097097461713,0.14183535373771514,0.09581049766493112,-0.09165911733659206,0.001378759545746378,0.2544989431494817,0.10619578684289947,-0.16125800452883637,0.02657814647628893,0.2822475463933804,-0.3421498222242322,0.3167248950706104,-0.16520169415475647,0.08717426211157836
-0.4018340215171289,0.26535331039753185,0.2729014218124217,0.40933311313322124,-0.09370651645105259,-0.2972030786986429,-0.30390843090969855,-0.4521409655614495,0.7487447844561289,-0.27588598849753,0.3000847749583322,-0.1360175653099541,-0.864606011362581,-0.1885052242056181,-0.16120468181479952,-0.007981449436179887,0.14282752199749277,-0.25195207061555897,0.2280925301854219,0.09199416608454246,0.238049034511254,-0.5018119498537968,0.1384485123755243,-0.11519597626617854,0.2948428305625865,-0.01962682821998959,-0.2204859263724684,-0.22885892308180578
-1.4017517264186297,-1.3917986164508314,-1.5470203933600668,1.493992094716971,-1.0798475925094264,-0.6146512578724984,-1.5020471571523148,1.3376033509845582,-1.615085628059208,0.08058822389736495,-1.4757196974936977,-2.073094226545578,1.3484927436601943,1.8272317281749881,-2.111136578202831,-1.2700945181707999,-1.526964225205685,1.7927030386576879,-1.21675792872199,-0.49847311697924246,-1.6475941848319307,1.615808118084164,-1.706524664901543,-0.3135774439589467,-1.593041407911593,-1.785473375495759,1.841155233414172,1.7614907827940456
0.6980754538744309,-0.493087286043903,-0.5759509999163879,0.431930175249528,-0.3754611096096727,-0.21659569511389595,-0.30390843090969855,0.34782050925828456,-0.22459715011086964,-0.18991279609639342,-1.419725862776731,-0.7817097857218287,0.6292356482777884,-0.09520117645566535,-0.22065907900918852,-0.5441100093989164,-0.21650757532542134,0.2699935789044725,-0.20914117033079627,-0.26579031342252124,-0.008644138545676134,0.2850387183405376,0.01059666563042636,-0.363532549869866,-0.06568187704566318,-0.3559785515106374,0.38764062802265736,0.14939185788656248
-0.9617879362619147,0.17401422781531115,-1.4081374709567946,1.4713950326005356,-1.3616021856680465,-0.7174483144666165,-2.0636746850785355,1.717246084797329,-1.4760367802675358,-0.31729990434928684,-1.6330357093174885,-0.7817097857218287,1.1825103370334824,1.1842652209078344,-1.4433516821793355,-1.2619546918603695,-1.6319674657588361,1.3840958409510324,-1.39129154579648,-0.6360556468660248,-1.6759497219649155,1.5228512319426608,-1.491662533568151,-0.30898834119720475,-1.6401044389594015,-1.449121652205159,1.1616198790711152,1.4371005822716518
-0.38183566741911706,0.1886937232303301,-1.2048128725584126,1.3697082530771556,-1.6433567788266665,-0.4724562104251816,-1.57693082754249,0.8901672718481334,-0.6417436934922096,-0.5227968032592833,-1.0464336313303346,0.5096746551019206,0.9058729926556157,0.06923566017301104,-1.2779133595517387,-1.1460171657625453,-0.905482807234965,0.8224081368990557,-0.6139871893281128,-0.46619426890374505,-0.9401235333640623,1.0998801217669516,-0.9323107040719741,-0.43225241919217733,-1.0750197196572375,-0.7764182056239113,0.6571512600842117,0.5688143565765829
-0.4618290838111644,-1.6935437999812741,-0.7170560490781102,0.07037718138823527,-0.23458381303356585,-0.014624385682276574,-0.416233936494948,0.8901672718481334,-1.0588902368798727,-0.2617318653582984,-0.2598535722112387,-1.4274020061337034,0.07596095952209464,1.1981222577023853,-0.7841833654596512,-0.893022564220805,-0.8557307205450824,0.6833109460370962,-0.6625687116027832,-0.15594865174743763,-0.5360571292190942,0.7375556045945235,-0.8204403381800063,-0.058318325511267526,-1.1741804315859397,-0.4400664823332635,0.836825014791849,0.4340287331971613
-1.1017764149482248,-1.2792558182691924,0.5151132384837099,-0.14429490871680692,0.18804807670756757,-1.0896914004593132,0.22027726182144772,-0.0996155698781403,0.33159824106846575,-0.781764834028488,0.10543953998984966,-0.1360175653099541,1.2931652747845974,0.03597877186610174,0.24463620338134975,-0.10169944965944547,-0.06112998521807013,0.07525751169769909,0.5033878230997678,-0.9176358881117985,-0.046924113675201336,-0.010419042443997613,0.2503188782747597,-1.005754146957643,0.11917733095386032,-0.6082423439786113,0.6364196730025082,0.39734220260156883
0.2581116637177161,-0.1440415061762224,-0.30596259876442,0.48842283054029473,-0.3754611096096727,0.010735240614041812,-0.2664665957146243,0.14444047328716833,-0.08554830231287418,-0.04575043078963828,0.04411295910937601,-0.1360175653099541,0.4632532416510764,-0.9681944945123463,-0.46106164157744717,-0.03328090959035393,-0.02778827267196508,-0.15657113973879966,-0.12817196652986015,0.08803682215354591,-0.07244409709488481,0.1932913084126059,-0.3729588745830648,0.1031558665805649,-0.20490088981960305,-0.2718906206879635,0.25634057650557923,0.08832431009262871
-0.9217912280658911,-0.8029877448049282,0.5273349356552121,-0.1216978466005002,1.174189152759535,-0.9914228485609867,0.4074864377968457,-0.5063756418205269,0.7487447844561289,-0.8871344173981641,0.16143337470681624,-0.7817097857218287,-0.809278542486984,-0.4240748497129853,0.28082583645588854,0.48326806816612305,0.2567884535515543,-0.4837807220520577,0.8596523198150499,-1.2220469597287913,0.44220890186872175,-0.5671236653956694,0.7777077460792113,-1.0986251418312474,0.1694143803746385,0.14854903342531042,-0.020080584583176745,-0.46875893192945955
0.07812647683560965,-1.7294270109957113,-0.7126117955612096,0.21725808514435732,0.46980266986618774,-0.6975228938051823,-1.1276288052014922,0.33426184019355376,0.05350054547879806,-0.8299936980583881,0.8573567490461022,-1.4274020061337034,-0.14534891598017505,0.46185170268527875,-0.05522075638159179,-0.6871069580964305,-0.7969920003955453,0.5097706412473302,0.21189868942965312,-0.7804479651697545,-0.7317103354366876,0.32080465780377987,0.042559627322151496,-0.8274791718735168,-0.056816515383152334,-0.7764182056239113,0.5811354407847964,0.33650466440387783
0.17811824732566878,0.41704142968578917,0.2806788654669979,0.6804978585291587,0.18804807670756757,-0.5729890146713628,0.2951609322115963,-0.7504316849858356,-0.22459715011086964,-0.6024792742651742,0.6573787679141125,0.5096746551019206,-0.2560038537312902,-0.8037576578836699,0.34545018123256443,0.14007539129214908,0.0043812702924394585,-0.16849375609826278,0.3738370970241613,-0.3938459042162253,0.1785024065319825,-0.33853266099938073,0.2343373974288971,-0.5161979981011008,0.2012640130139969,0.5689886875385843,-0.3172333327535379,-0.18860724374496127
-0.7418060411837847,-0.45067985484502937,-0.167079676361148,-0.7657141169157552,-0.7980929993508061,0.15791164322673773,-0.30390843090969855,0.32070317112882296,-0.5026948457005374,0.34008048144951464,-0.6731413998839857,-0.1360175653099541,0.4632532416510764,-0.18203860703484293,-0.546365776682389,-0.00028161373706604,-0.13458594567116386,0.048762808676402154,-0.5006303040009109,0.21629535366151809,-0.2298173281829228,-0.10216645237175254,-0.4528662788051101,0.27145537676288906,-0.09424804240256482,-0.18780268986533738,0.19414581526056743,0.3332845300569695
0.33810508010999074,-1.5222830201396704,0.5240017455175365,-0.5623405578688664,0.46980266986618774,0.93772015183929,0.5198119433820951,-0.4656996346261803,0.05350054547879806,0.7316778883009682,0.25475643256842717,-0.1360175653099541,-0.7539510736114264,0.18009195452941915,0.6091175079203794,0.261072809420788,0.9016119645504281,-0.5420690686990917,0.6167447084269697,0.8171013386762842,0.6080887940966643,-0.5531282977797181,0.5379855334421456,0.6844162892694541,0.5831312579578366,0.48490075671591043,-0.3310543908079413,-0.8571301351310793
-0.18185212643877144,0.17401422781531115,-0.6548364998414504,0.38673605101691455,-1.2207248890855331,-1.2694730368816436,-1.2399543107867417,1.2426926675314425,-0.9198413890818773,-0.5065457729883192,-1.1344239430284386,-0.7817097857218287,1.1825103370334824,1.2757216637518842,-0.8255429461164768,-0.8831227754648586,-1.1525501068440978,0.8899696296034832,-0.6139871893281128,-0.83508975252497,-1.4250032183380483,1.174522082386361,-0.6126810872273981,-0.6742303631217063,-1.2191639333548918,-1.785473375495759,1.0856040597716508,0.9867417928912501
-0.7418060411837847,1.72840968675869,0.12068573885842249,-0.8448038343229571,-0.6572157027682929,0.3530901956147107,0.48237010818702086,-0.12673290800760192,0.19254939327679352,0.18805471439877375,-0.8357901578713309,0.5096746551019206,-0.09002144710461744,0.5967268608188846,0.3661299715608304,0.40098982383868664,0.3689260102007056,-0.503651749318181,0.11473564486558414,0.21939019955627534,0.35714229046976675,-0.537577889317216,-0.1332366619532666,0.11709818302204839,0.04989617129503108,0.48490075671591043,-0.40015968108015487,-0.6546066856676236
0.7580705161684664,0.5670984939279744,-0.3281838663489486,-0.3137728745892357,0.46980266986618774,-0.5050614442347339,-0.4911176068851231,0.2935858329993613,0.33159824106846575,-0.8745529746077678,-0.0972048142238935,-0.1360175653099541,0.18661589727324912,-0.09520117645566535,-0.46623158915973406,0.2216936497025858,0.11730027332940098,-0.03866971129384759,0.4386124600619645,-0.44463181799757834,-0.07669742766482197,0.21350683941369958,0.37817072501259,-0.4767628269110744,-0.1372614638020897,-0.01962682821998959,-0.1444701070731022,-0.12569961918133057
-1.1017764149482248,-0.21091476306676957,-0.6170603449477442,0.34154192678417267,-0.7980929993508061,-0.7862815858424202,-0.3413502661047728,0.8088152574595944,0.19254939327679352,-0.8058792660434381,-0.7264688615191988,0.5096746551019206,0.3525983038999612,0.5754794044005905,-0.7221439944742656,-0.1371186938752491,-0.3075460795040523,0.30708616313434844,0.017572600308879246,-0.8031265900052263,-0.33615059243159384,0.3736760465757214,0.042559627322151496,-0.8364629238902128,-0.37038764085290565,-0.4400664823332635,0.6917039052202693,0.11569545204167646
-0.541822500203439,-0.9090063228020937,-0.8170517532084761,1.2228273493210335,-0.7980929993508061,-0.7382794360671432,-0.5285594420801975,0.9444019481070566,-1.0588902368798727,-0.506021546205374,-0.9344459618964489,-0.7817097857218287,1.3484927436601943,0.6188981196901793,-0.5153460911898432,-0.9966403532000669,-1.0150155425914846,0.7190787951157868,-0.6625687116027832,-0.6444776865141496,-1.0507101281827007,0.8401883004460122,-0.5487551638584829,-0.6877059911467505,-0.5519633815699724,-0.8605061364465374,0.9404829502001202,0.9201540147883072
-1.7617221001832972,-0.672503341116052,-0.7714981546601938,1.4262009083679223,-0.3754611096096727,-0.7015985480313867,-0.7532104532506697,0.36137917832301536,-1.0588902368798727,-0.23604475299456076,-1.169086793091282,-0.7817097857218287,0.3525983038999612,1.067866111833619,-1.0297558756101968,-0.5982288545982966,-0.9409083768151812,0.7455734981372343,-0.25772269260546665,-0.6370703504381036,-0.7912569634159289,0.5431754988152798,-0.6126810872273981,-0.4219269379781783,-1.0878252420586616,-0.9445940672692114,0.9957671824178813,1.1334879152736608
-0.541822500203439,-1.0068696255687508,-0.6370594857738224,0.9177670107505076,-0.9389702959269131,-0.3624135463178296,-1.0527451348113437,1.0799886387545188,-1.197939084671545,-0.04312929687496047,-0.9451114542234631,-0.7817097857218287,0.9612004615312126,1.4706439813285335,-1.0530206397300468,-1.273614443061832,-0.6636251502111251,1.0608604640908785,-0.8407009599604243,-0.2646234043147875,-1.0039234919133013,0.9879171808381031,-0.8364218190258689,-0.06368524230047913,-0.9361290536114676,-0.9445940672692114,0.975035595336227,1.0916261687633213
-0.8417978116738438,0.3403818425185874,0.16401721064825447,-0.03130959813514492,0.32892537328367444,-1.0090840168745663,-0.15414109012937485,0.53764187616467,0.33159824106846575,-0.8483416354610851,0.7906974220021215,0.5096746551019206,0.518580710526634,-1.089212615851401,-0.28528342378557053,-0.15977821036117415,-0.06764203844972318,-0.039994446444882314,0.29286789322322515,-0.745237751219414,-0.10221741108450545,-0.03374465513748564,0.362189244173995,-0.6871226306261747,-0.010847973429457172,-0.01962682821998959,0.06975629277069105,0.07222363835788274
0.3181067260119789,0.9993280811472931,0.9139849916259233,-1.353237731940372,-0.09370651645105259,0.24621748479438824,0.8567884601378434,0.15799914235189913,0.8877936322478012,0.425005220284761,-0.17452963359488843,1.8010590959256698,-0.6986236047358688,-0.8046814603366378,0.3661299715608304,0.21443380461488848,0.48405911133643803,-0.7540266928696177,0.24428637094119066,0.3559185651765328,0.535782174407551,-0.87813183464253,0.5379855334421456,0.3892358658646198,0.6399352419434117,0.3167248950706104,-0.33796491983514304,-0.7201594205876579
-1.1617714772422603,-1.2091204512864642,-0.8959372531335387,0.5901096100638034,-0.9389702959269131,-0.6046885475418224,-0.416233936494948,0.917284609977595,-0.3636459979025419,-0.22503599055295212,-0.1558650220226136,-0.1360175653099541,0.4079257727755188,0.6050410828956283,-0.5748004883839383,-0.47701144116392435,-0.4997818909026101,0.5866052800091515,-0.6463748708396503,-0.4039929399366441,-0.6041104183382703,0.6629136439752911,-0.42090331712065254,-0.17831558459105862,-0.6934808214416844,-0.3559785515106374,0.4152827441316115,0.46151487994435086
-0.7018093329875337,-0.6692412310238338,-1.3725834428215642,1.0646479145066297,-1.6433567788266665,0.5102293085580826,-0.90297779403102,1.0528713006250572,-1.8931833236488758,0.9120119016301246,-1.387729385795594,-1.4274020061337034,0.6845631171533461,0.9736382616306655,-0.7815983916686546,-0.5944889344015812,-1.1246785190125752,1.0078710580482848,-1.3750977050333473,0.5362313899310026,-1.0719767810324168,1.140311183769139,-1.4596995718836934,0.6694239238910086,-0.9515613498387754,-1.1127699289145112,1.2307251693432797,1.252862895706942
-0.7018093329875337,0.27350858562807734,0.583999167995746,-0.5962361510433264,1.033311856183428,-0.6481621926212254,0.2951609322115963,0.022412451704436943,0.8877936322478012,-0.853583903290393,0.334747625021223,-0.1360175653099541,0.2419433661488067,-0.08781075683188949,-0.24909379071073784,0.010938146853029834,0.4942179143778227,-0.4890796626563472,0.9730092051348876,-0.6929297820798506,0.6931554054955891,-0.4489405610820321,0.649855899341381,-0.7826770838943319,0.366422417319013,0.14854903342531042,-0.7180440163321703,-0.5594977176345418
-0.16185377234075962,-0.201128432790115,0.39734052028574135,-0.8222067722066504,1.033311856183428,-0.8668889694271671,0.14539359143127256,-0.574168987144181,0.4706470888664612,-0.92016070472299,-0.2971827953558831,0.5096746551019206,-1.0305884179892537,-0.014830363047262912,-0.16637462939708642,0.16361488900085713,0.24089904366626758,-0.6268521183671214,0.8110707975403795,-1.0855693292871471,-0.05117744424513851,-0.4365002343121011,0.681818861018571,-1.205321781042199,0.07944737683673392,0.3167248950706104,-0.40707021010735656,0.036687155743381494
-0.16185377234075962,0.948765374717837,0.38178563297656376,-0.020011067076991563,0.32892537328367444,-0.6427279869863413,-0.603443112470346,-0.20808492239614088,0.33159824106846575,-0.38544938613067153,-0.04387735258868048,-1.4274020061337034,0.020633490646537047,-0.0397730292774613,-0.09658033703841751,0.20277405341337607,0.16822452960095444,-0.2479778651623042,0.309061733986358,-0.39947750904099494,-0.046924113675201336,-0.2872163130736363,0.2663003591133547,-0.46824576331092377,0.0672985478918246,0.06446110260263652,-0.2826806876174311,0.1849283405011046
1.0580458276390985,0.9210374389339823,1.5884004628162052,-1.534014228870954,1.315066449342048,2.4728832437070865,1.3809741528689632,-1.5910691669999162,0.19254939327679352,1.9761922709854538,1.5346155118131133,1.1553668755137951,-1.4732081689938323,-1.0568795299974596,1.3303251956254492,1.6050241318715779,1.7109299401809674,-1.4640847338409477,0.8272646383035123,2.3123685224590327,1.3396616521275804,-1.343089047666447,0.37817072501259,2.064705616973506,1.9835300539040481,1.409867995765132,-1.3676337448906535,-1.3421053687411748
-0.06186200185070049,1.061308172899476,0.22623675988491426,-0.5397434957525596,0.18804807670756757,0.014358044370658725,0.18283542662637345,-0.14029157707248685,0.6096959366581335,-0.3424627899300794,0.5853866947066247,1.1553668755137951,0.6292356482777884,0.8637057697272253,-0.10950520599340002,0.39614992711355507,0.5220895022093155,-0.4943786032606367,0.39003093778729414,-0.08268705384497314,0.3784089433195131,-0.2747759863038821,0.5379855334421456,-0.2559025338259297,0.13953482810470746,0.48490075671591043,-0.5729229067605905,-0.12615963837377522
-0.041863647752688665,-0.27941907500342583,-0.32929492972817376,0.57881107900565,-1.3616021856680465,1.0880665077390155,-1.2025124755916674,0.9308432790423258,-0.5026948457005374,1.2448959087930147,0.6733770064046812,-0.7817097857218287,-0.14534891598017505,0.4156615800367863,-0.5127611173985528,0.15877499227572558,-0.8127511692161427,0.9323611544374981,-1.1807716159199375,1.057027998289045,-0.7402169965765619,0.7142299919010355,-0.9163292232333791,0.994647414104855,-0.5440830600922043,-0.6082423439786113,0.4291038021860149,0.32615423257442455
-0.2418471887330343,-0.3609718273089549,-0.5203978309550791,0.8951699486342009,-0.6572157027682929,-0.4588706963378064,-0.416233936494948,0.686787235876863,-1.197939084671545,-0.18834011574760579,-0.5344899996324697,-0.7817097857218287,0.4632532416510764,1.478958203405277,-1.0271709018189064,-0.8296639161825282,-0.9784178034295383,1.2661944125060804,-0.9864455267991636,-0.34585042525785825,-1.0804834421723215,0.8184177285985446,-1.1081069933473922,-0.14092217522304723,-1.2516702594507065,-1.3650337213824852,1.4518620982142256,1.186965146392605
1.1780359522271695,0.4643420260229901,0.034022795278783796,0.20595955408620398,-0.09370651645105259,-0.46611630385104025,0.33260276740669714,-0.6826383396621815,-0.3636459979025419,-0.380731345084261,0.1401023900527405,-0.1360175653099541,-0.4773137292335992,0.43598523400211253,-0.02161609709775559,-0.33159454410384437,-0.15177776620275157,0.28324093041512094,0.017572600308879246,-0.4634545692591877,-0.00439080797570874,0.23527741126081364,0.01059666563042636,-0.3579322888724347,-0.27221196910894657,-0.3559785515106374,-0.1790227522091599,0.3267292565649293
-0.4418307297131525,-0.9514137540009673,-0.7537211405925659,0.7143934517036187,-0.3754611096096727,-0.7908100905381296,-0.7532104532506697,1.2426926675314425,-0.5026948457005374,-0.42266948771896296,-1.0570991236573963,-0.1360175653099541,0.9612004615312126,0.5542319479822636,-0.6652745710711669,-0.7603653948906537,-0.8981893076155018,1.0131699986525742,-0.35488573716217153,-0.8024162975047343,-0.6849236991672578,1.0641141823037095,-0.596699606388803,-0.6115774432132125,-0.5036964125186216,-0.18780268986533738,0.6087775568937014,0.8899077528866132
0.39810014240402625,0.06473353972592746,0.6595514777831077,-1.1837597660678147,1.315066449342048,-0.8999470537063068,0.3700446026017714,-0.2487609295903333,0.4706470888664612,-1.0029885364265037,1.1133285648950584,1.1553668755137951,0.2972708350243643,0.35284301323480644,0.5755128486365432,0.35721075800666935,0.4810635668498569,-0.49040439780738193,0.8596523198150499,-1.0837935980360554,0.4081822573091337,-0.3571931511542772,0.7297633035488912,-1.0314803459144586,0.48692566658330494,0.4008128258932843,0.02829311860738256,-0.4507031786269157
-1.481745142810677,0.26861542048975007,-0.5737288731579375,0.5901096100638034,0.6106799664422946,-0.17040494721696856,-1.277396145981816,0.2935858329993613,-0.08554830231287418,-0.18204939435240766,-0.04654372567043402,-0.7817097857218287,0.18661589727324912,0.9856476935192807,-0.08624044187413761,-0.3260946614616631,-0.25857543920197995,0.0712833062445949,0.130929485628717,-0.181316241048946,-0.2468306504627017,0.07044308156020028,-0.2291255470066394,-0.2560775419821873,0.08240249739090419,-0.6082423439786113,0.04211417666183509,0.1354762773158163
-1.1217747690462367,-0.9253168732632218,-1.5814633581160722,1.448797970484229,-0.9389702959269131,-0.12693130213748322,-1.0153032996162428,1.2562513365961734,-1.4760367802675358,0.17232791091075458,-1.64370120164455,-1.4274020061337034,0.9058729926556157,0.49048957872734866,-1.3244428877908514,-1.8755215994254109,-1.671560749407334,1.4132400142745494,-1.504648431116318,-0.15711556085526365,-1.425003218338018,1.3549068205494763,-1.5396069760984712,0.09522216350093692,-1.546525621410812,-1.3650337213824852,1.355114691833205,1.4337654431266018
0.1181231850316333,-0.028236597902402343,0.5484451398604901,1.1211405697975247,0.04717078012505431,-0.799867099929713,-0.3413502661047728,0.6732285668121322,0.33159824106846575,-0.8268483373608129,0.44406892137335524,0.5096746551019206,0.7952180549045006,0.5117370351456427,-0.4481367726221708,-0.5228437965157187,-0.2914830148659452,0.371556607152928,0.2226945832643776,-0.825940508650241,-0.4212172038305186,-0.029079532598894106,0.12246703152966172,-0.8649503626443918,0.03884183144429347,-0.24386131041377074,0.3438739441836313,0.4565696736258057
-0.20185048053678328,0.33875078747247833,-0.2137443382886555,0.13816836773728386,-0.09370651645105259,-0.23244546154904347,-0.6408849476654468,-0.03182222455448628,-1.0588902368798727,-0.15321692129104708,-0.9077822310788661,-0.7817097857218287,-0.03469397822902054,0.37686187701203694,-0.481741431906007,-0.04582064201459933,-0.23356915479240858,0.3004624873788736,-0.09578428501095851,-0.31160417970089116,-0.32339060072175213,0.42499239450164256,-0.43688479795924756,-0.22224263178953915,-0.1395598908997453,-0.10371475904266349,-0.11682799096424626,0.11052023612697023
0.9980507653448357,1.4413439986432293,1.0250913295485409,-1.2289538903005566,0.18804807670756757,2.2383067004659147,1.4184159880640639,-0.9673703900216826,-0.08554830231287418,2.4988463735703212,0.5747212023795631,1.8010590959256698,-1.1965708246159659,-1.7469599623660739,1.2010765060726851,1.7528609772942236,1.002158066447234,-1.0401694854998957,0.24428637094119066,2.3276905463969793,1.2375817184488465,-0.9636590811854963,0.3941522058584526,2.379953642285763,0.9223134282303795,1.4939559265877582,-1.3330810997545468,-1.2872480800449375
-0.6818109788895218,-0.84865728609602,0.7417701678458458,0.09297424350467043,0.46980266986618774,-1.2495476162202095,-0.07925741973919968,-0.641962332467835,1.0268424800457967,-0.9432266831720499,0.42540430980103305,0.5096746551019206,-0.09002144710461744,-1.0448700981088443,0.27048594129190257,0.6995234536579104,0.6300593447902444,-0.27182309788153164,0.7948769567846107,-1.071059068206734,0.4081822573091337,-0.8859070388738695,0.8256521886095315,-1.1409771156240993,0.48823905349633434,0.14854903342531042,-0.06154375874648524,-0.466113821573056
0.038129768639586,-0.22885636857400674,-0.8381619574137543,-0.13299637765865355,-0.516338406192186,0.39656384069411366,-0.041815584544125414,0.2393511567404381,-0.5026948457005374,0.6084845943115402,-0.238522587557163,-0.1360175653099541,0.3525983038999612,-0.04623964644823646,-0.546365776682389,-0.5740293709725387,-0.5266115502170621,0.1852105292362922,-1.051220889844331,0.5136035002740517,-0.4935238235196318,0.6007120101259897,-0.6925884914421759,0.5491933206029979,-0.5634555170584253,-0.2718906206879635,0.30471427969608944,0.514877106265194
1.0380474735410867,0.16096578744643836,1.0984215125774524,-0.5058479025780996,0.46980266986618774,-0.05673947935299966,1.1937649768935652,-0.2216435914608717,0.8877936322478012,-0.667483395348936,0.24409094024136563,0.5096746551019206,-1.0305884179892537,-0.8813570639331687,0.800405568458529,0.24413317088282757,0.5521751881395792,-0.5433938038499758,0.843458479051917,-0.39303414135841463,0.8888086117131825,-0.4427203976970666,0.7297633035488912,-0.5362072639564549,0.3976153565018567,0.4008128258932843,-0.8769861839581534,-0.5429370267073511
-1.6417319755949988,-1.0166559558454054,-1.1103724853241725,1.1324391008556782,-0.3754611096096727,-0.7224296696319134,-0.9404196292260942,0.2664684948698997,-0.780792541290205,-0.9442751367379402,-0.49182803032431827,-1.4274020061337034,0.7952180549045006,0.9828762861603771,-1.0711154562670224,-0.7251661459804832,-1.1158221266175508,0.9774021495737331,-0.6463748708396503,-0.8359522505612093,-1.4335098794779528,1.0718893865348722,-0.5167922021740253,-0.7899107543492477,-1.3721735087150568,-1.617297513850459,1.030319827553939,0.9654659052417979
0.7380721620704546,-0.8160361851738009,1.0484236605122694,-0.810908241148497,1.455943745918155,-0.49962723859984964,0.744462954552594,-0.4656996346261803,1.0268424800457967,-0.6239725723654463,0.985342656970604,0.5096746551019206,-1.0859158868648506,-1.0864412084924975,0.6272123244576489,0.3750303777674128,0.5400627691287134,-0.4148944941967459,0.9244276828602173,-0.5488418748478923,0.6251021163764432,-0.7739440979448441,1.448929941467356,-0.6602880466802228,0.6333683073786147,-0.01962682821998959,-0.7664177195227295,-0.3565142489786824
0.49809191289408533,1.7757102830959282,2.316146976209345,-1.4549245114637521,2.442084821976529,-1.019952428144417,2.2421363623558577,-2.133415929589611,3.112575196971466,-1.4705988268033279,2.107885724391452,1.8010590959256698,-1.4732081689938323,-1.3580391296656775,2.030853093002253,1.7346013669220637,1.7488300899892444,-1.9741077670013654,2.7057501664439916,-1.034073123005302,1.9521412541999232,-2.2014715947876193,2.471744715391802,-1.5037106873100934,1.674884129357834,1.1576042032971583,-1.7408023123603809,-1.96175122093255
-0.2618455428310461,0.5964574847579752,-1.2492554077274445,0.47712429948214136,-0.3754611096096727,-0.6196326130378775,-0.90297779403102,0.30714450206409216,-0.6417436934922096,-0.413757632409087,-1.638368455481043,-1.4274020061337034,0.3525983038999612,0.7907253759425987,-0.585140383548512,-0.6439878781814631,-0.9466389836590536,0.6568162430156487,-0.5815995078092112,-0.7256539722786072,-1.037950136472859,0.5400654171227087,-0.43688479795924756,-0.48247976001258897,-0.7368225895694375,-1.0286819980918853,0.8160934277102438,0.7926136936895315
-1.481745142810677,-1.1275676989809351,-0.2515204931823364,1.0759464455649115,-1.0798475925094264,-1.0588975685280282,-1.090186970006418,1.0257539624954415,-1.0588902368798727,-0.8231787498802449,-1.1930841508271588,-0.7817097857218287,0.7952180549045006,0.258615163031853,-0.9754714259978007,-1.2518349077986899,-0.9621376703503909,0.9866752956311268,-0.8730886414793259,-0.9088587022134739,-1.2038300287008015,0.7499959313644545,-0.7724958956569536,-0.8222289271884946,-0.7594785138180569,-0.8605061364465374,1.140888291989461,1.1007115478136231
-1.481745142810677,-1.189547790733118,-0.8492725912060312,0.16076542985359055,-0.9389702959269131,-0.5014386404781169,-0.7906522884457705,0.4562898617762851,0.4706470888664612,-0.16212877660092304,-0.5798183420223747,-0.7817097857218287,0.07596095952209464,1.3477782550835429,-0.09658033703841751,-0.16879801789443752,-0.3718851654328318,0.022268105655105227,-0.3872734186810732,-0.28060498557461316,-0.425470534400486,0.6784640524376164,-0.03734777689262627,-0.25141065781768773,-0.16746936280019056,-0.2718906206879635,0.0904878798523453,0.3304094101042823
0.13812153912964512,0.4757594113457908,0.5306681257928875,0.20595955408620398,0.7515572630248079,-0.6069527998896772,0.6321374489673446,-0.47925830369106526,1.165891327837469,-1.0113761649534345,0.35607860967529875,-0.7817097857218287,-0.4219862603580023,0.3251289396457044,0.09212274970873553,-0.22533681145638343,0.2043013045043508,-0.46126022448401555,1.037784568180055,-1.1446758123594907,0.7144220583453051,-0.26389070038014834,0.8416336694481266,-1.1099423359301932,0.3283341968430858,-0.10371475904266349,-0.48308602940672274,-0.222993678378453
0.35810343420800256,-1.0492770567676244,-0.8770491756866856,1.2680214735536468,-0.7980929993508061,-0.7188068658752964,-1.8015818387129623,1.0393126315601722,-1.3369879324695404,-0.42371794128480544,-1.5530445168646927,-0.7817097857218287,1.2931652747845974,0.7583922900886573,-0.7376538372208324,-0.7546455169427891,-0.9801109372697888,0.7468982332881184,-0.9864455267991636,-0.825145657518727,-0.9443768639340298,0.8604038314469291,-0.596699606388803,-0.5812426961440186,-1.0369314991813687,-1.3650337213824852,0.9266618921456677,1.070465285911929
